,energy,initial_rho_pos,initial_zpos,initial_pitch_angle,initial_phi_dir,center_theta,initial_field,initial_radius,center_x,center_y,rho_center,trapped_initial_pitch_angle,max_radius,avg_cycl_freq,zmax,axial_freq,mod_index,segment_power,slope,segment_length,band_power,band_num,segment_num,event_num
0,17800.0,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18649380607.60683,0.008477167324551964,27173913.043478288,1.9117563629090413,4.221003296259047e-16,185709826.52502698,0.0005187539520128407,2.451753487904576e-16,-2.0,0.0,0.0
1,17800.0,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18676554520.650307,0.008477167324551964,27173913.043478288,1.9117563629090413,4.221003296259047e-16,185709826.52502698,0.0005187539520128407,1.4041971176918792e-16,-1.0,0.0,0.0
2,17800.0,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18567858868.476395,0.008477167324551964,27173913.043478288,1.9117563629090413,4.221003296259047e-16,185709826.52502698,0.0005187539520128407,1.4041971176918792e-16,0.0,0.0,0.0
3,17800.0,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18595032781.51987,0.008477167324551964,27173913.043478288,1.9117563629090413,4.221003296259047e-16,185709826.52502698,0.0005187539520128407,2.451753487904576e-16,1.0,0.0,0.0
4,17800.0,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18622206694.56335,0.008477167324551964,27173913.043478288,1.9117563629090413,4.221003296259047e-16,185709826.52502698,0.0005187539520128407,1.1607254168656555e-16,2.0,0.0,0.0
5,17783.266641962295,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18649968289.31715,0.008477167324551964,27173913.043478288,1.911937058245465,4.221003296259047e-16,185721580.31738186,0.0009699532712984887,2.4517314627696275e-16,-2.0,1.0,0.0
6,17783.266641962295,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18677142202.360626,0.008477167324551964,27173913.043478288,1.911937058245465,4.221003296259047e-16,185721580.31738186,0.0009699532712984887,1.4043746881544943e-16,-1.0,1.0,0.0
7,17783.266641962295,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18568446550.186714,0.008477167324551964,27173913.043478288,1.911937058245465,4.221003296259047e-16,185721580.31738186,0.0009699532712984887,1.4043746881544943e-16,0.0,1.0,0.0
8,17783.266641962295,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18595620463.23019,0.008477167324551964,27173913.043478288,1.911937058245465,4.221003296259047e-16,185721580.31738186,0.0009699532712984887,2.4517314627696275e-16,1.0,1.0,0.0
9,17783.266641962295,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18622794376.27367,0.008477167324551964,27173913.043478288,1.911937058245465,4.221003296259047e-16,185721580.31738186,0.0009699532712984887,1.160282398433406e-16,2.0,1.0,0.0
10,17764.155876906883,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18650347317.43868,0.008477167324551964,26881720.430107553,1.9121434255310947,4.221003296259047e-16,185735005.40543157,0.002945849113438907,2.451706239872733e-16,-2.0,2.0,0.0
11,17764.155876906883,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18677229037.868786,0.008477167324551964,26881720.430107553,1.9121434255310947,4.221003296259047e-16,185735005.40543157,0.002945849113438907,1.4045774713641571e-16,-1.0,2.0,0.0
12,17764.155876906883,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18569702156.148357,0.008477167324551964,26881720.430107553,1.9121434255310947,4.221003296259047e-16,185735005.40543157,0.002945849113438907,1.4045774713641571e-16,0.0,2.0,0.0
13,17764.155876906883,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18596583876.578465,0.008477167324551964,26881720.430107553,1.9121434255310947,4.221003296259047e-16,185735005.40543157,0.002945849113438907,2.451706239872733e-16,1.0,2.0,0.0
14,17764.155876906883,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18623465597.00857,0.008477167324551964,26881720.430107553,1.9121434255310947,4.221003296259047e-16,185735005.40543157,0.002945849113438907,1.1597764438676738e-16,2.0,2.0,0.0
15,17734.633951105938,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18651384297.155796,0.008477167324551964,26881720.430107553,1.912462216514785,4.221003296259047e-16,185755747.073046,0.0016080945801890967,2.451667132438934e-16,-2.0,3.0,0.0
16,17734.633951105938,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18678266017.585903,0.008477167324551964,26881720.430107553,1.912462216514785,4.221003296259047e-16,185755747.073046,0.0016080945801890967,1.4048906937918364e-16,-1.0,3.0,0.0
17,17734.633951105938,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18570739135.865475,0.008477167324551964,26881720.430107553,1.912462216514785,4.221003296259047e-16,185755747.073046,0.0016080945801890967,1.4048906937918364e-16,0.0,3.0,0.0
18,17734.633951105938,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18597620856.29558,0.008477167324551964,26881720.430107553,1.912462216514785,4.221003296259047e-16,185755747.073046,0.0016080945801890967,2.451667132438934e-16,1.0,3.0,0.0
19,17734.633951105938,0.0016532740770444838,0.00427101812520862,89.06742981449008,174.7179885238084,88.86787115070526,0.6883934959484115,0.0006591275708695709,0.0015925961334035431,-0.0006563286843007305,0.0017225358591239383,87.86982227312244,0.0006591651970043398,18624502576.72569,0.008477167324551964,26881720.430107553,1.912462216514785,4.221003296259047e-16,185755747.073046,0.0016080945801890967,1.1589948682526576e-16,2.0,3.0,0.0
20,17800.0,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18645271221.123753,0.013796659466928398,18939393.939393993,3.113463063263194,1.4351149188135207e-16,63140188.22315102,0.0006416744226384943,4.243193565698369e-17,-2.0,0.0,1.0
21,17800.0,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18664210615.06315,0.013796659466928398,18939393.939393993,3.113463063263194,1.4351149188135207e-16,63140188.22315102,0.0006416744226384943,6.974799881840306e-17,-1.0,0.0,1.0
22,17800.0,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18588453039.305573,0.013796659466928398,18939393.939393993,3.113463063263194,1.4351149188135207e-16,63140188.22315102,0.0006416744226384943,6.974799881840306e-17,0.0,0.0,1.0
23,17800.0,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18607392433.24497,0.013796659466928398,18939393.939393993,3.113463063263194,1.4351149188135207e-16,63140188.22315102,0.0006416744226384943,4.243193565698369e-17,1.0,0.0,1.0
24,17800.0,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18626331827.18436,0.013796659466928398,18939393.939393993,3.113463063263194,1.4351149188135207e-16,63140188.22315102,0.0006416744226384943,4.249093181950238e-17,2.0,0.0,1.0
25,17784.850468647,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18645802808.47272,0.013796659466928398,18939393.939393993,3.1137289594617417,1.4351149188135207e-16,63143806.17802276,0.0038964166100374084,4.241701299657799e-17,-2.0,1.0,1.0
26,17784.850468647,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18664742202.412117,0.013796659466928398,18939393.939393993,3.1137289594617417,1.4351149188135207e-16,63143806.17802276,0.0038964166100374084,6.97473666401914e-17,-1.0,1.0,1.0
27,17784.850468647,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18588984626.65454,0.013796659466928398,18939393.939393993,3.1137289594617417,1.4351149188135207e-16,63143806.17802276,0.0038964166100374084,6.97473666401914e-17,0.0,1.0,1.0
28,17784.850468647,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18607924020.593937,0.013796659466928398,18939393.939393993,3.1137289594617417,1.4351149188135207e-16,63143806.17802276,0.0038964166100374084,4.241701299657799e-17,1.0,1.0,1.0
29,17784.850468647,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18626863414.53333,0.013796659466928398,18939393.939393993,3.1137289594617417,1.4351149188135207e-16,63143806.17802276,0.0038964166100374084,4.25022123259826e-17,2.0,1.0,1.0
30,17763.870210591573,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18646539038.74256,0.013796659466928398,18939393.939393993,3.114097191623796,1.4351149188135207e-16,63148817.118957974,0.0003693262604221169,4.2396344687296346e-17,-2.0,2.0,1.0
31,17763.870210591573,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18665478432.681957,0.013796659466928398,18939393.939393993,3.114097191623796,1.4351149188135207e-16,63148817.118957974,0.0003693262604221169,6.974648646013755e-17,-1.0,2.0,1.0
32,17763.870210591573,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18589720856.92438,0.013796659466928398,18939393.939393993,3.114097191623796,1.4351149188135207e-16,63148817.118957974,0.0003693262604221169,6.974648646013755e-17,0.0,2.0,1.0
33,17763.870210591573,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18608660250.863777,0.013796659466928398,18939393.939393993,3.114097191623796,1.4351149188135207e-16,63148817.118957974,0.0003693262604221169,4.2396344687296346e-17,1.0,2.0,1.0
34,17763.870210591573,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18627599644.80317,0.013796659466928398,18939393.939393993,3.114097191623796,1.4351149188135207e-16,63148817.118957974,0.0003693262604221169,4.2517827829101376e-17,2.0,2.0,1.0
35,17749.208578927817,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18647053570.494976,0.013796659466928398,18939393.939393993,3.1143545220793003,1.4351149188135207e-16,63152319.26839604,0.0013035052052895468,4.2381899511699304e-17,-2.0,3.0,1.0
36,17749.208578927817,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18665992964.434372,0.013796659466928398,18939393.939393993,3.1143545220793003,1.4351149188135207e-16,63152319.26839604,0.0013035052052895468,6.974586813058799e-17,-1.0,3.0,1.0
37,17749.208578927817,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18590235388.676796,0.013796659466928398,18939393.939393993,3.1143545220793003,1.4351149188135207e-16,63152319.26839604,0.0013035052052895468,6.974586813058799e-17,0.0,3.0,1.0
38,17749.208578927817,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18609174782.61619,0.013796659466928398,18939393.939393993,3.1143545220793003,1.4351149188135207e-16,63152319.26839604,0.0013035052052895468,4.2381899511699304e-17,1.0,3.0,1.0
39,17749.208578927817,0.004794691312844391,0.0035615895701514863,88.60420963051392,357.77645208168434,88.50256385699997,0.6883305630131158,0.0006590795413944429,0.004820262604899826,0.0006585832907896501,0.004865045069791541,87.84233254108928,0.0006590687459016633,18628114176.555584,0.013796659466928398,18939393.939393993,3.1143545220793003,1.4351149188135207e-16,63152319.26839604,0.0013035052052895468,4.252873584122806e-17,2.0,3.0,1.0
40,17800.0,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18650629032.408535,0.007128732208777463,29069767.44186048,1.6074921556981714,3.614455614799666e-16,159023786.07516283,0.0006705085928337583,2.0625088402580736e-16,-2.0,0.0,2.0
41,17800.0,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18679698799.850395,0.007128732208777463,29069767.44186048,1.6074921556981714,3.614455614799666e-16,159023786.07516283,0.0006705085928337583,9.355318019684648e-17,-1.0,0.0,2.0
42,17800.0,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18563419730.082954,0.007128732208777463,29069767.44186048,1.6074921556981714,3.614455614799666e-16,159023786.07516283,0.0006705085928337583,9.355318019684648e-17,0.0,0.0,2.0
43,17800.0,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18592489497.524815,0.007128732208777463,29069767.44186048,1.6074921556981714,3.614455614799666e-16,159023786.07516283,0.0006705085928337583,2.0625088402580736e-16,1.0,0.0,2.0
44,17800.0,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18621559264.966675,0.007128732208777463,29069767.44186048,1.6074921556981714,3.614455614799666e-16,159023786.07516283,0.0006705085928337583,1.6305881420038625e-16,2.0,0.0,2.0
45,17782.974712470637,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18651227276.2959,0.007128732208777463,29069767.44186048,1.6076468500521668,3.614455614799666e-16,159034026.47537747,0.0037329906881486785,2.0625625831889815e-16,-2.0,1.0,2.0
46,17782.974712470637,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18680297043.73776,0.007128732208777463,29069767.44186048,1.6076468500521668,3.614455614799666e-16,159034026.47537747,0.0037329906881486785,9.35670801168972e-17,-1.0,1.0,2.0
47,17782.974712470637,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18564017973.970318,0.007128732208777463,29069767.44186048,1.6076468500521668,3.614455614799666e-16,159034026.47537747,0.0037329906881486785,9.35670801168972e-17,0.0,1.0,2.0
48,17782.974712470637,0.0031004423797711123,0.0032211943750904753,89.13542094538039,86.32037872732538,89.00464438777409,0.6883434825789218,0.0006591877302758855,0.0024426135599010623,4.2304934637119625e-05,0.0024429798833611365,87.83057745419397,0.0006591944147204688,18593087741.412178,0.007128732208777463,29069767.44186048,1.6076468500521668,3.614455614799666e-16,159034026.47537747,0.0037329906881486785,2.0625625831889815e-16,1.0,1.0,2.0
